hjd mag mag_err
2456032.74488 16.368 0.006
2456032.76731 16.375 0.005
2456032.78033 16.42 0.006
2456032.80291 16.377 0.006
2456032.81574 16.382 0.005
2456032.82857 16.384 0.006
2456032.8438 16.389 0.005
2456032.85606 16.389 0.005
2456032.87177 16.388 0.005
2456032.88492 16.388 0.005
2456032.8996 16.388 0.005
2456032.9126 16.374 0.005
2456032.92545 16.397 0.006
2456033.69151 16.369 0.008
2456033.70487 16.373 0.008
2456033.72184 16.372 0.007
2456033.73823 16.403 0.007
2456033.75333 16.382 0.007
2456033.76692 16.386 0.006
2456033.77984 16.373 0.007
2456033.80985 16.371 0.006
2456033.83797 16.389 0.007
2456033.85087 16.404 0.006
2456033.86397 16.395 0.005
2456033.87693 16.389 0.006
2456033.89244 16.39 0.006
2456033.90582 16.374 0.007
2456033.9184 16.393 0.007
2456033.93101 16.386 0.014
2456034.68732 16.389 0.006
2456034.70128 16.391 0.006
2456034.71686 16.396 0.005
2456034.73401 16.37 0.005
2456034.74974 16.382 0.005
2456034.7646 16.395 0.005
2456034.77975 16.386 0.005
2456034.79361 16.394 0.004
2456034.82003 16.378 0.005
2456034.83388 16.379 0.005
2456034.85632 16.391 0.006
2456034.89425 16.383 0.005
2456034.90959 16.386 0.006
2456034.92211 16.374 0.006
2456035.83547 16.374 0.005
2456035.84845 16.376 0.005
2456035.8659 16.398 0.005
2456035.89303 16.394 0.006
2456035.91777 16.396 0.006
2456035.93041 16.396 0.008
2456036.69526 16.401 0.006
2456036.70833 16.385 0.006
2456036.72293 16.369 0.005
2456036.73759 16.373 0.005
2456036.75248 16.367 0.005
2456036.76694 16.373 0.005
2456036.78947 16.391 0.005
2456036.81459 16.375 0.005
2456036.82864 16.379 0.005
2456036.84327 16.381 0.005
2456036.85862 16.387 0.005
2456036.87455 16.376 0.005
2456036.89772 16.381 0.005
2456036.91085 16.386 0.005
2456036.93032 16.379 0.006
2456037.70879 16.381 0.007
2456037.72213 16.403 0.007
2456037.73681 16.389 0.006
2456037.7494 16.397 0.007
2456037.76347 16.377 0.006
2456037.7776 16.391 0.007
2456037.79311 16.394 0.006
2456037.81713 16.396 0.006
2456037.84669 16.399 0.006
2456037.86423 16.38 0.006
2456037.87783 16.377 0.006
2456037.89081 16.388 0.006
2456037.90472 16.384 0.006
2456037.91738 16.396 0.006
2456038.70477 16.394 0.008
2456038.71771 16.373 0.007
2456038.73237 16.406 0.007
2456038.74671 16.388 0.007
2456038.75932 16.393 0.006
2456038.77258 16.37 0.006
2456038.79623 16.383 0.006
2456038.82455 16.394 0.006
2456038.83971 16.396 0.006
2456038.85236 16.386 0.005
2456038.86814 16.376 0.005
2456038.88303 16.389 0.006
2456038.89608 16.373 0.006
2456038.92023 16.403 0.006
2456038.93417 16.367 0.011
2456039.70755 16.376 0.008
2456039.72715 16.404 0.007
2456039.74079 16.404 0.007
2456039.75338 16.382 0.008
2456039.77038 16.397 0.007
2456039.78705 16.408 0.007
2456039.80002 16.373 0.007
2456039.82458 16.399 0.008
2456039.84719 16.378 0.007
2456039.86101 16.385 0.006
2456039.87614 16.395 0.006
2456039.89163 16.38 0.006
2456039.90476 16.38 0.006
2456039.91739 16.383 0.005
2456039.9299 16.386 0.007
2456040.73253 16.386 0.008
2456040.7451 16.398 0.007
2456040.75812 16.426 0.007
2456040.77351 16.403 0.007
2456040.78708 16.412 0.006
2456040.80002 16.404 0.006
2456040.81359 16.382 0.006
2456040.83822 16.402 0.006
2456040.86269 16.381 0.006
2456040.87822 16.378 0.006
2456040.89149 16.401 0.007
2456040.90423 16.401 0.006
2456040.91671 16.397 0.006
2456040.92955 16.385 0.007
2456041.70454 16.38 0.007
2456041.72021 16.387 0.008
2456041.73667 16.392 0.008
2456041.75084 16.405 0.007
2456041.76547 16.396 0.007
2456041.78212 16.398 0.006
2456041.79505 16.397 0.006
2456041.81726 16.381 0.006
2456041.8311 16.408 0.007
2456041.85585 16.39 0.006
2456041.87 16.375 0.005
2456041.8846 16.38 0.005
2456041.89711 16.377 0.005
2456041.91019 16.387 0.005
2456041.92288 16.374 0.006
2456045.8916 16.365 0.006
2456045.90427 16.391 0.006
2456045.91687 16.389 0.006
2456045.92928 16.387 0.006
2456046.87315 16.379 0.006
2456046.88737 16.389 0.006
2456046.90134 16.405 0.006
2456046.91375 16.386 0.006
2456046.9263 16.378 0.006
2456046.93882 16.416 0.009
2456047.67588 16.384 0.006
2456047.68984 16.405 0.006
2456047.70232 16.376 0.008
2456047.71502 16.386 0.006
2456047.72748 16.392 0.006
2456047.74122 16.388 0.006
2456047.75452 16.394 0.005
2456047.76784 16.374 0.005
2456047.78028 16.386 0.005
2456047.79408 16.38 0.006
2456047.81816 16.404 0.005
2456047.84092 16.384 0.005
2456047.86721 16.385 0.006
2456047.88089 16.389 0.006
2456047.89373 16.379 0.006
2456047.90856 16.408 0.006
2456047.92152 16.377 0.006
2456047.93418 16.398 0.007
2456048.68108 16.39 0.005
2456048.69379 16.396 0.005
2456048.7076 16.396 0.006
2456048.72019 16.391 0.006
2456048.73411 16.409 0.005
2456048.7598 16.402 0.005
2456048.77236 16.403 0.006
2456048.79518 16.411 0.006
2456048.80896 16.394 0.006
2456048.82253 16.416 0.006
2456048.83946 16.388 0.006
2456048.85214 16.39 0.005
2456048.86656 16.387 0.006
2456048.88291 16.397 0.006
2456048.89811 16.381 0.006
2456048.91124 16.387 0.006
2456048.92399 16.387 0.005
2456048.93655 16.387 0.009
2456049.67643 16.383 0.006
2456049.69007 16.397 0.006
2456049.70251 16.387 0.005
2456049.72935 16.401 0.005
2456049.7429 16.385 0.005
2456049.77986 16.392 0.005
2456049.80204 16.386 0.004
2456049.81476 16.403 0.004
2456049.82813 16.405 0.004
2456049.84201 16.416 0.005
2456049.85538 16.403 0.005
2456049.87087 16.393 0.005
2456049.8837 16.41 0.005
2456049.89655 16.385 0.005
2456049.90996 16.409 0.005
2456049.92292 16.393 0.005
2456049.93571 16.377 0.007
2456050.65161 16.399 0.009
2456050.66625 16.395 0.009
2456050.67888 16.395 0.007
2456050.69183 16.395 0.007
2456050.70455 16.387 0.006
2456050.71813 16.379 0.007
2456050.7309 16.404 0.006
2456050.76489 16.39 0.006
2456050.78778 16.402 0.006
2456050.80129 16.396 0.006
2456050.81463 16.378 0.005
2456050.82806 16.393 0.005
2456050.8412 16.392 0.006
2456050.85425 16.405 0.006
2456050.86721 16.39 0.006
2456050.88008 16.399 0.006
2456050.89318 16.404 0.006
2456050.90592 16.397 0.006
2456050.91879 16.399 0.006
2456050.93185 16.399 0.007
2456051.6493 16.388 0.007
2456051.66097 16.384 0.007
2456051.67388 16.388 0.006
2456051.72476 16.397 0.006
2456051.73748 16.396 0.006
2456051.75029 16.387 0.005
2456052.64928 16.397 0.008
2456052.66207 16.387 0.007
2456052.67474 16.402 0.008
2456052.68749 16.393 0.007
2456052.70013 16.388 0.007
2456052.72265 16.387 0.007
2456052.74507 16.392 0.006
2456052.75775 16.401 0.006
2456052.77084 16.386 0.006
2456052.78389 16.38 0.006
2456052.7969 16.393 0.006
2456052.80993 16.379 0.006
2456052.82443 16.399 0.007
2456052.83736 16.392 0.006
2456052.8509 16.382 0.006
2456052.86373 16.385 0.006
2456052.87701 16.408 0.006
2456052.88968 16.387 0.006
2456052.90259 16.384 0.006
2456052.91538 16.382 0.006
2456052.92823 16.393 0.006
2456052.941 16.401 0.012
2456053.64791 16.4 0.009
2456053.65634 16.395 0.008
2456053.66934 16.41 0.007
2456053.68403 16.386 0.007
2456053.6967 16.396 0.008
2456053.70937 16.392 0.007
2456053.72192 16.385 0.006
2456053.73443 16.398 0.006
2456053.75684 16.385 0.006
2456053.77881 16.387 0.005
2456053.79182 16.388 0.005
2456053.80475 16.392 0.005
2456053.83141 16.39 0.006
2456053.84512 16.4 0.006
2456053.86013 16.393 0.006
2456053.87442 16.403 0.008
2456053.88847 16.411 0.006
2456053.90111 16.39 0.006
2456053.91422 16.405 0.01
2456053.92754 16.396 0.007
2456054.86431 16.403 0.006
2456054.87607 16.388 0.006
2456054.88591 16.381 0.007
2456054.89746 16.393 0.006
2456054.90748 16.36 0.007
2456056.86877 16.358 0.007
2456057.67264 16.384 0.009
2456057.73463 16.389 0.01
2456057.76573 16.409 0.01
2456057.80562 16.394 0.007
2456057.83296 16.406 0.008
2456057.86585 16.4 0.007
2456057.89729 16.408 0.007
2456057.91192 16.39 0.007
2456057.93057 16.391 0.006
2456058.66324 16.38 0.008
2456058.68593 16.393 0.007
2456058.69972 16.39 0.007
2456058.71251 16.402 0.007
2456058.72717 16.4 0.008
2456058.73962 16.381 0.006
2456058.75229 16.378 0.006
2456058.76483 16.364 0.006
2456058.7795 16.397 0.006
2456058.79637 16.381 0.006
2456058.81399 16.394 0.006
2456058.82949 16.374 0.006
2456058.84297 16.386 0.006
2456058.85759 16.391 0.007
2456058.87027 16.37 0.006
2456058.88464 16.41 0.005
2456058.89724 16.406 0.006
2456058.9102 16.401 0.006
2456058.92311 16.356 0.007
2456058.9372 16.399 0.009
2456059.65909 16.388 0.006
2456059.67939 16.383 0.007
2456059.69198 16.417 0.007
2456059.70535 16.382 0.006
2456059.71781 16.406 0.007
2456059.73064 16.39 0.007
2456059.74332 16.398 0.007
2456059.75606 16.41 0.008
2456059.76905 16.393 0.006
2456059.78217 16.375 0.005
2456059.80545 16.389 0.005
2456059.82921 16.392 0.005
2456059.84221 16.383 0.005
2456059.8552 16.393 0.005
2456059.86801 16.38 0.006
2456059.88122 16.385 0.006
2456059.89416 16.382 0.006
2456059.9069 16.387 0.006
2456059.9201 16.401 0.006
2456059.93322 16.384 0.007
2456060.77308 16.396 0.006
2456060.78945 16.393 0.006
2456060.80613 16.393 0.006
2456061.66844 16.388 0.007
2456061.68154 16.371 0.007
2456061.69455 16.397 0.007
2456061.70736 16.403 0.007
2456061.72027 16.386 0.007
2456061.73336 16.389 0.006
2456061.75699 16.38 0.005
2456061.77985 16.399 0.005
2456061.7943 16.392 0.005
2456061.80796 16.405 0.006
2456061.82163 16.395 0.006
2456061.83432 16.386 0.005
2456061.84687 16.398 0.005
2456061.85972 16.388 0.006
2456061.87221 16.399 0.006
2456061.88514 16.388 0.006
2456061.89801 16.396 0.007
2456061.91101 16.401 0.007
2456061.92367 16.385 0.006
2456061.9368 16.421 0.007
2456062.64739 16.4 0.008
2456062.66152 16.402 0.007
2456062.67619 16.365 0.007
2456062.69089 16.403 0.007
2456062.70402 16.388 0.006
2456062.71734 16.393 0.006
2456062.73039 16.402 0.007
2456062.74335 16.381 0.007
2456062.75618 16.381 0.006
2456062.76887 16.382 0.007
2456062.79297 16.395 0.006
2456062.81708 16.392 0.006
2456062.83107 16.383 0.006
2456062.84414 16.398 0.005
2456062.85704 16.391 0.006
2456062.86976 16.391 0.006
2456062.88246 16.385 0.006
2456062.89509 16.391 0.007
2456062.90779 16.384 0.007
2456062.92044 16.416 0.008
2456062.93295 16.402 0.006
2456063.73515 16.374 0.008
2456063.77218 16.414 0.009
2456063.78534 16.407 0.008
2456063.80034 16.37 0.007
2456063.8133 16.388 0.007
2456063.82592 16.404 0.009
2456063.83885 16.396 0.008
2456063.86164 16.397 0.006
2456063.87464 16.383 0.006
2456063.89656 16.391 0.006
2456063.90913 16.387 0.006
2456063.9218 16.379 0.007
2456063.93511 16.409 0.007
2456064.65976 16.39 0.006
2456064.71024 16.372 0.005
2456064.72302 16.388 0.005
2456064.73591 16.383 0.004
2456064.74873 16.392 0.005
2456064.7715 16.385 0.005
2456064.79729 16.382 0.005
2456064.81315 16.391 0.005
2456064.82587 16.4 0.006
2456064.83934 16.389 0.006
2456064.85278 16.375 0.006
2456064.86588 16.391 0.006
2456064.88182 16.404 0.006
2456064.89452 16.393 0.006
2456064.90784 16.375 0.006
2456064.92031 16.382 0.006
2456064.93303 16.38 0.006
2456065.61577 16.415 0.009
2456065.63078 16.397 0.007
2456065.64349 16.413 0.007
2456065.65604 16.4 0.006
2456065.66894 16.404 0.006
2456065.68195 16.39 0.006
2456065.69466 16.399 0.006
2456065.70743 16.387 0.005
2456065.72988 16.377 0.005
2456065.74272 16.371 0.005
2456065.76817 16.396 0.006
2456065.78114 16.38 0.005
2456065.79622 16.384 0.006
2456065.80955 16.4 0.006
2456065.82236 16.398 0.006
2456065.8356 16.384 0.006
2456065.84862 16.352 0.005
2456066.60625 16.403 0.007
2456066.62068 16.382 0.006
2456066.63325 16.387 0.006
2456066.6458 16.398 0.006
2456066.65848 16.394 0.006
2456066.67118 16.39 0.006
2456066.68389 16.392 0.005
2456066.69657 16.387 0.005
2456066.70918 16.381 0.006
2456066.72196 16.389 0.006
2456066.74665 16.39 0.005
2456066.7596 16.398 0.005
2456066.78643 16.389 0.005
2456066.80037 16.387 0.006
2456066.8136 16.411 0.007
2456066.82652 16.398 0.005
2456066.84157 16.402 0.005
2456066.85426 16.392 0.005
2456066.86891 16.403 0.005
2456066.8819 16.389 0.005
2456066.89446 16.391 0.005
2456066.9072 16.389 0.006
2456066.9201 16.39 0.005
2456066.93262 16.384 0.006
2456066.94525 16.391 0.007
2456067.59244 16.403 0.008
2456067.60637 16.382 0.006
2456067.61902 16.392 0.006
2456067.63161 16.397 0.005
2456067.64678 16.391 0.006
2456067.65963 16.384 0.006
2456067.67243 16.4 0.006
2456067.68499 16.372 0.006
2456067.69772 16.412 0.006
2456067.71075 16.384 0.005
2456067.72348 16.386 0.005
2456067.74665 16.376 0.005
2456067.75972 16.381 0.005
2456067.77328 16.392 0.005
2456067.79794 16.396 0.006
2456067.81114 16.379 0.006
2456067.82408 16.383 0.005
2456067.83682 16.381 0.005
2456067.85044 16.403 0.005
2456067.86302 16.391 0.005
2456067.87569 16.39 0.006
2456067.88828 16.389 0.005
2456067.90102 16.389 0.005
2456067.91352 16.393 0.005
2456067.92614 16.387 0.007
2456067.93877 16.391 0.006
2456068.60618 16.383 0.006
2456068.62783 16.362 0.006
2456068.64233 16.366 0.006
2456068.66286 16.385 0.006
2456068.67849 16.398 0.005
2456068.69559 16.401 0.005
2456068.70958 16.385 0.005
2456068.72534 16.411 0.005
2456068.7398 16.404 0.005
2456068.76175 16.396 0.005
2456068.78203 16.399 0.005
2456068.82326 16.392 0.005
2456068.83745 16.386 0.005
2456068.85175 16.391 0.005
2456068.86619 16.397 0.005
2456068.88221 16.388 0.005
2456068.89647 16.392 0.005
2456068.91225 16.386 0.006
2456068.92623 16.38 0.006
2456069.60003 16.379 0.007
2456069.61444 16.388 0.006
2456069.62924 16.376 0.006
2456069.66055 16.388 0.006
2456069.67299 16.399 0.006
2456069.68569 16.368 0.005
2456069.70044 16.405 0.004
2456069.71472 16.395 0.005
2456069.72746 16.379 0.005
2456069.73993 16.389 0.005
2456069.7648 16.394 0.004
2456069.77982 16.409 0.004
2456069.80712 16.405 0.005
2456069.82142 16.385 0.005
2456069.83605 16.387 0.005
2456069.8488 16.4 0.005
2456069.86392 16.383 0.005
2456069.87664 16.404 0.005
2456069.88934 16.386 0.005
2456069.9021 16.388 0.005
2456069.91489 16.374 0.005
2456069.92746 16.405 0.005
2456069.94027 16.412 0.006
2456070.58385 16.401 0.008
2456070.59683 16.388 0.008
2456070.60968 16.386 0.008
2456070.62242 16.392 0.008
2456070.63507 16.385 0.008
2456070.6478 16.409 0.007
2456070.66053 16.386 0.006
2456070.6749 16.374 0.006
2456070.68762 16.397 0.006
2456070.70041 16.389 0.005
2456070.71327 16.403 0.007
2456070.72587 16.387 0.006
2456070.73835 16.405 0.006
2456070.76157 16.391 0.006
2456070.77463 16.387 0.006
2456070.79888 16.39 0.006
2456070.81195 16.393 0.006
2456070.82468 16.403 0.006
2456070.83713 16.406 0.006
2456070.85173 16.398 0.006
2456070.86456 16.403 0.005
2456070.87728 16.389 0.005
2456070.89029 16.383 0.006
2456070.90304 16.394 0.006
2456070.91674 16.368 0.006
2456070.92941 16.398 0.006
2456070.94223 16.379 0.008
2456071.58262 16.389 0.007
2456071.59708 16.393 0.006
2456071.60966 16.39 0.006
2456071.6224 16.397 0.007
2456071.64889 16.399 0.006
2456071.66339 16.392 0.005
2456071.67597 16.414 0.006
2456071.68853 16.383 0.006
2456071.70107 16.381 0.005
2456071.71463 16.384 0.005
2456071.72724 16.398 0.006
2456071.74891 16.388 0.006
2456071.76252 16.397 0.006
2456071.79061 16.39 0.006
2456071.80346 16.395 0.006
2456071.81633 16.4 0.006
2456071.83044 16.379 0.006
2456071.84296 16.382 0.006
2456071.85562 16.371 0.006
2456071.86856 16.391 0.006
2456071.88115 16.397 0.006
2456071.89398 16.401 0.006
2456071.90651 16.395 0.008
2456071.91893 16.392 0.009
2456071.93147 16.404 0.008
2456071.94382 16.424 0.011
2456072.61801 16.441 0.007
2456075.59248 16.387 0.006
2456075.60665 16.377 0.005
2456075.61925 16.391 0.005
2456075.63185 16.383 0.005
2456075.64479 16.4 0.005
2456075.65766 16.389 0.006
2456075.6703 16.386 0.005
2456075.68308 16.392 0.005
2456075.69909 16.391 0.005
2456075.71175 16.39 0.006
2456075.73388 16.387 0.005
2456075.75231 16.385 0.005
2456075.77593 16.399 0.005
2456075.78865 16.385 0.005
2456075.80163 16.401 0.005
2456075.81441 16.388 0.005
2456075.82818 16.381 0.005
2456075.84083 16.394 0.005
2456075.85348 16.391 0.005
2456075.87264 16.389 0.005
2456076.57101 16.378 0.007
2456076.58371 16.393 0.007
2456076.59627 16.415 0.006
2456076.60916 16.391 0.006
2456076.62196 16.411 0.006
2456076.63789 16.388 0.007
2456076.65081 16.374 0.006
2456076.67215 16.376 0.005
2456076.68469 16.407 0.006
2456076.69746 16.398 0.005
2456076.71927 16.398 0.005
2456076.7319 16.393 0.005
2456076.75453 16.377 0.005
2456076.76786 16.397 0.005
2456076.78093 16.381 0.006
2456076.79401 16.37 0.005
2456076.80689 16.392 0.006
2456076.81964 16.396 0.005
2456076.83239 16.383 0.006
2456076.84906 16.385 0.006
2456076.86897 16.383 0.007
2456076.88176 16.389 0.006
2456076.89553 16.397 0.007
2456076.91465 16.395 0.006
2456076.92733 16.424 0.008
2456076.93971 16.387 0.009
2456077.68381 16.384 0.005
2456077.70822 16.387 0.005
2456077.72285 16.386 0.006
2456077.75592 16.379 0.006
2456077.77077 16.377 0.006
2456077.79364 16.412 0.004
2456077.81487 16.372 0.005
2456077.82839 16.355 0.005
2456077.84116 16.389 0.005
2456077.85591 16.399 0.005
2456077.86858 16.4 0.006
2456077.88472 16.386 0.006
2456077.89728 16.375 0.006
2456077.91002 16.389 0.006
2456077.92262 16.393 0.005
2456077.93593 16.369 0.007
2456078.59268 16.377 0.007
2456078.60545 16.39 0.007
2456078.6178 16.407 0.006
2456078.6303 16.388 0.007
2456078.64323 16.391 0.006
2456078.65591 16.385 0.007
2456078.66882 16.378 0.006
2456078.68162 16.381 0.006
2456078.69439 16.411 0.006
2456078.71854 16.393 0.005
2456078.73172 16.383 0.005
2456078.75719 16.391 0.005
2456078.77127 16.382 0.005
2456078.7857 16.382 0.006
2456078.79832 16.388 0.005
2456078.81125 16.388 0.005
2456078.82393 16.385 0.006
2456078.83652 16.389 0.005
2456078.85152 16.385 0.005
2456078.86804 16.404 0.005
2456078.88069 16.373 0.005
2456078.89345 16.404 0.005
2456078.9062 16.387 0.005
2456078.92021 16.387 0.006
2456079.55638 16.385 0.007
2456079.5689 16.389 0.006
2456079.58151 16.374 0.006
2456079.59565 16.389 0.006
2456079.60822 16.391 0.006
2456079.62077 16.393 0.005
2456079.63337 16.405 0.006
2456079.64609 16.388 0.006
2456079.65873 16.395 0.005
2456079.67152 16.374 0.006
2456079.69201 16.39 0.006
2456079.71212 16.39 0.005
2456079.73413 16.378 0.005
2456079.75765 16.395 0.005
2456079.77236 16.38 0.006
2456079.78559 16.397 0.005
2456079.79883 16.377 0.006
2456079.81151 16.383 0.005
2456079.83671 16.395 0.005
2456079.84957 16.383 0.006
2456079.86219 16.375 0.005
2456079.87478 16.397 0.005
2456079.88738 16.394 0.005
2456079.90204 16.364 0.006
2456079.91458 16.391 0.006
2456079.92718 16.376 0.006
2456079.94081 16.386 0.007
2456080.56585 16.397 0.007
2456080.57853 16.399 0.008
2456080.59118 16.398 0.007
2456080.60383 16.41 0.007
2456080.61657 16.373 0.007
2456080.62934 16.386 0.008
2456080.64207 16.402 0.007
2456080.65478 16.374 0.007
2456080.67233 16.395 0.007
2456080.68615 16.415 0.006
2456080.70299 16.387 0.006
2456080.7177 16.406 0.006
2456080.7305 16.405 0.006
2456080.74435 16.386 0.006
2456080.75775 16.38 0.005
2456080.77121 16.37 0.006
2456080.78404 16.374 0.006
2456080.79705 16.392 0.006
2456080.81941 16.374 0.006
2456080.83234 16.391 0.006
2456080.85438 16.397 0.007
2456080.86712 16.39 0.007
2456080.87983 16.405 0.007
2456080.8953 16.379 0.006
2456080.9119 16.376 0.005
2456080.92459 16.383 0.006
2456080.9371 16.377 0.007
2456080.9496 16.388 0.011
2456081.56111 16.39 0.009
2456081.57577 16.405 0.008
2456081.58846 16.395 0.008
2456081.60093 16.401 0.008
2456081.61355 16.351 0.008
2456081.62625 16.373 0.007
2456081.64037 16.383 0.009
2456081.65445 16.383 0.006
2456081.66731 16.407 0.006
2456081.67976 16.385 0.006
2456081.6999 16.391 0.006
2456081.71268 16.402 0.005
2456081.72531 16.373 0.006
2456081.73829 16.38 0.006
2456081.75194 16.389 0.006
2456081.7743 16.4 0.006
2456081.78688 16.391 0.006
2456081.8067 16.4 0.006
2456081.82268 16.401 0.006
2456081.83563 16.382 0.006
2456081.84995 16.4 0.007
2456081.86286 16.389 0.007
2456081.87576 16.407 0.007
2456081.88857 16.421 0.009
2456081.91098 16.372 0.009
2456081.92391 16.427 0.01
2456081.93657 16.373 0.009
2456081.94885 16.361 0.014
2456082.59459 16.395 0.009
2456082.60753 16.41 0.01
2456082.62025 16.444 0.009
2456082.63332 16.444 0.011
2456082.64624 16.379 0.011
2456082.65936 16.382 0.012
2456082.67295 16.4 0.01
2456082.69732 16.406 0.011
2456082.7101 16.398 0.009
2456082.72309 16.4 0.01
2456082.73457 16.405 0.011
2456082.7814 16.409 0.012
2456082.80043 16.383 0.01
2456082.81194 16.362 0.01
2456082.82577 16.403 0.009
2456082.83849 16.391 0.009
2456082.84987 16.394 0.01
2456082.86277 16.398 0.01
2456082.87546 16.391 0.011
